svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
282.923,651.646,13.304746711654843,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.301,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.301,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.301,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.301,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.35,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.35,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.4,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.4,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.4,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.449,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.449,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.991,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.991,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,651.991,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,652.041,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,652.091,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,652.091,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,652.091,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,652.091,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,652.091,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,652.091,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.417,652.14,13.400108466958294,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.844,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.844,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.844,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.844,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.844,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.844,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.893,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.893,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.893,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.943,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,651.991,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,652.88,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,652.88,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,652.88,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,652.88,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,652.929,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,652.929,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,652.979,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,652.979,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,652.979,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.028,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.028,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.028,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.077,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.127,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.127,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.127,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.177,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.177,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.177,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.177,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.225,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.571,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.619,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.619,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.619,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.669,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.669,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.669,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.719,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.719,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.719,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
283.958,653.719,13.504543101814932,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.423,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.423,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.472,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.472,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.472,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.472,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.472,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.521,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.521,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.521,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,653.571,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.163,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.163,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.163,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.212,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.212,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.212,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.261,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.261,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.261,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.261,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
284.501,654.311,13.609363816652532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.044,654.163,13.71418453149014,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,653.966,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,653.966,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,653.966,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,653.966,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.015,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.015,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.064,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.064,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.113,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.113,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.163,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.804,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.804,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.853,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.853,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.853,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.903,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.903,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.903,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.952,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.952,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
285.587,654.952,13.819005246327755,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.607,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.607,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.607,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.656,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.656,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.705,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.705,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.705,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.755,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.755,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,654.804,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.347,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.347,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.347,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.347,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.347,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.347,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.396,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.396,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.446,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.446,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.495,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.495,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.495,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.495,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.544,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.544,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.594,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.594,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.594,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.643,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,655.643,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.235,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.284,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.284,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.334,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.334,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.383,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.383,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.383,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.383,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.383,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
286.13,656.383,13.923825961165363,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
